tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,distance,minutes,age,season,dayofweek,hour,over30min
1839,2016-08-20 17:43:18 UTC,2016-08-20 18:13:57 UTC,456,E 53 St & Madison Ave,40.7597108,-73.97402311,3323,W 106 St & Central Park West,40.7981856,-73.9605909,19640,Customer,1983,0,4425.182791,30.65,37,3,7,17,yes
1714,2016-09-20 12:50:45 UTC,2016-09-20 13:19:19 UTC,3292,5 Ave & E 93 St,40.7857851,-73.957481,3341,Central Park West & W 102 St,40.795346,-73.96186,17040,Customer,1983,0,1125.228335,28.56666667,37,3,3,12,no
1018,2016-09-02 11:47:22 UTC,2016-09-02 12:04:21 UTC,268,Howard St & Centre St,40.71910537,-73.99973337,307,Canal St & Rutgers St,40.71427487,-73.98990025,17350,Customer,1983,1,987.5747021,16.96666667,37,3,6,11,no
997,2016-09-06 11:41:27 UTC,2016-09-06 11:58:04 UTC,3078,Broadway & Roebling St,40.70925562,-73.95982218,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,16211,Customer,1983,1,1666.443546,16.61666667,37,3,3,11,no
1171,2016-09-03 00:48:44 UTC,2016-09-03 01:08:15 UTC,387,Centre St & Chambers St,40.71273266,-74.0046073,531,Forsyth St & Broome St,40.71893904,-73.99266288,26371,Customer,1983,0,1220.524093,19.51666667,37,3,7,0,no
1505,2016-09-04 11:19:59 UTC,2016-09-04 11:45:04 UTC,137,E 56 St & Madison Ave,40.761628,-73.972924,359,E 47 St & Park Ave,40.75510267,-73.97498696,17940,Customer,1983,1,746.0995988,25.08333333,37,3,1,11,no
1472,2016-08-13 01:41:06 UTC,2016-08-13 02:05:38 UTC,396,Lefferts Pl & Franklin Ave,40.68034242,-73.95576894,3085,Roebling St & N 4 St,40.71469,-73.95739,15829,Customer,1983,1,3821.72654,24.53333333,37,3,7,1,no
384,2016-07-24 11:55:21 UTC,2016-07-24 12:01:45 UTC,3151,E 81 St & York Ave,40.7728384,-73.94989233,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,21992,Customer,1983,1,686.2555306,6.4,37,3,1,11,no
1144,2016-09-25 19:22:06 UTC,2016-09-25 19:41:10 UTC,3353,Reed St & Van Brunt St,40.6747844,-74.01612847,3409,Bergen St & Smith St,40.6867443,-73.99063168,19095,Customer,1983,0,2528.077728,19.06666667,37,3,1,19,no
1391,2016-09-13 18:02:03 UTC,2016-09-13 18:25:14 UTC,3223,E 55 St & 3 Ave,40.75899656,-73.96865398,528,2 Ave & E 31 St,40.74290902,-73.97706058,16379,Customer,1983,1,1923.920033,23.18333333,37,3,3,18,no
2169,2016-08-21 13:53:28 UTC,2016-08-21 14:29:38 UTC,293,Lafayette St & E 8 St,40.73028666,-73.9907647,195,Liberty St & Broadway,40.70905623,-74.01043382,22984,Customer,1983,0,2884.570326,36.15,37,3,1,13,yes
1854,2016-08-30 20:15:36 UTC,2016-08-30 20:46:31 UTC,334,W 20 St & 7 Ave,40.74238787,-73.99726235,3243,E 58 St & 1 Ave,40.75892386,-73.96226227,20134,Customer,1983,1,3474.667324,30.9,37,3,3,20,yes
1769,2016-09-04 19:28:10 UTC,2016-09-04 19:57:40 UTC,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,524,W 43 St & 6 Ave,40.75527307,-73.98316936,26524,Customer,1983,1,1671.324256,29.48333333,37,3,1,19,no
420,2016-09-05 09:26:15 UTC,2016-09-05 09:33:15 UTC,546,E 30 St & Park Ave S,40.74444921,-73.98303529,519,Pershing Square North,40.751873,-73.977706,19111,Customer,1983,0,939.6691186,7,37,3,2,9,no
3144,2016-08-31 18:35:03 UTC,2016-08-31 19:27:27 UTC,402,Broadway & E 22 St,40.7403432,-73.98955109,3405,5 St & 6 Ave,40.6704836,-73.98208968,23620,Customer,1983,0,7793.465722,52.4,37,3,4,18,yes
1977,2016-08-18 16:09:10 UTC,2016-08-18 16:42:07 UTC,229,Great Jones St,40.72743423,-73.99379025,496,E 16 St & 5 Ave,40.73726186,-73.99238967,21137,Customer,1983,0,1099.138093,32.95,37,3,5,16,yes
1495,2016-09-25 13:06:57 UTC,2016-09-25 13:31:52 UTC,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,3115,India St & Manhattan Ave,40.73232194,-73.9550858,16254,Customer,1983,0,4020.995882,24.91666667,37,3,1,13,no
1295,2016-09-08 10:17:42 UTC,2016-09-08 10:39:17 UTC,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,22214,Customer,1983,1,2293.173043,21.58333333,37,3,5,10,no
450,2016-08-30 20:05:16 UTC,2016-08-30 20:12:46 UTC,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,334,W 20 St & 7 Ave,40.74238787,-73.99726235,20134,Customer,1983,1,587.8642788,7.5,37,3,3,20,no
950,2016-08-17 08:15:48 UTC,2016-08-17 08:31:38 UTC,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,503,E 20 St & Park Ave,40.73827428,-73.98751968,19717,Customer,1983,1,1276.38831,15.83333333,37,3,4,8,no
605,2016-08-13 09:18:51 UTC,2016-08-13 09:28:57 UTC,517,Pershing Square South,40.751581,-73.97791,491,E 24 St & Park Ave S,40.74096374,-73.98602213,26361,Customer,1983,0,1364.111444,10.08333333,37,3,7,9,no
1380,2016-08-13 09:20:30 UTC,2016-08-13 09:43:31 UTC,491,E 24 St & Park Ave S,40.74096374,-73.98602213,456,E 53 St & Madison Ave,40.7597108,-73.97402311,14819,Customer,1983,1,2316.704496,23,37,3,7,9,no
799,2016-09-03 11:51:18 UTC,2016-09-03 12:04:37 UTC,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,20258,Customer,1983,1,1438.532858,13.31666667,37,3,7,11,no
648,2016-09-14 16:17:12 UTC,2016-09-14 16:28:00 UTC,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,24142,Customer,1983,0,551.6646716,10.8,37,3,4,16,no
1459,2016-09-09 13:27:35 UTC,2016-09-09 13:51:55 UTC,514,12 Ave & W 40 St,40.76087502,-74.00277668,3226,W 82 St & Central Park West,40.78275,-73.97137,20192,Customer,1983,1,3593.221435,24.31666667,37,3,6,13,no
271,2016-09-16 12:19:17 UTC,2016-09-16 12:23:49 UTC,491,E 24 St & Park Ave S,40.74096374,-73.98602213,546,E 30 St & Park Ave S,40.74444921,-73.98303529,15718,Customer,1983,1,462.0895753,4.516666667,37,3,6,12,no
1448,2016-09-29 19:54:21 UTC,2016-09-29 20:18:29 UTC,3255,8 Ave & W 31 St,40.75058535,-73.99468482,3158,W 63 St & Broadway,40.77163851,-73.98261428,15197,Customer,1983,1,2552.222836,24.13333333,37,3,5,19,no
1500,2016-09-05 16:58:48 UTC,2016-09-05 17:23:48 UTC,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,3134,3 Ave & E 62 St,40.76312584,-73.96526895,18003,Customer,1983,1,1574.396122,25,37,3,2,16,no
509,2016-08-28 11:59:26 UTC,2016-08-28 12:07:56 UTC,315,South St & Gouverneur Ln,40.70355377,-74.00670227,415,Pearl St & Hanover Square,40.7047177,-74.00926027,26324,Customer,1983,0,251.4873358,8.483333333,37,3,1,11,no
1434,2016-07-27 09:22:43 UTC,2016-07-27 09:46:38 UTC,490,8 Ave & W 33 St,40.751551,-73.993934,3152,3 Ave & E 71 St,40.76873687,-73.96119945,24734,Customer,1983,1,3354.582232,23.9,37,3,4,9,no
1167,2016-09-14 19:46:43 UTC,2016-09-14 20:06:11 UTC,3141,1 Ave & E 68 St,40.76500525,-73.95818491,422,W 59 St & 10 Ave,40.770513,-73.988038,25906,Customer,1983,1,2587.598577,19.45,37,3,4,19,no
1798,2016-09-23 16:10:48 UTC,2016-09-23 16:40:46 UTC,303,Mercer St & Spring St,40.72362738,-73.99949601,346,Bank St & Hudson St,40.73652889,-74.00618026,22527,Customer,1983,0,1541.189476,29.96666667,37,3,6,16,no
1702,2016-09-11 16:24:25 UTC,2016-09-11 16:52:48 UTC,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,3125,45 Rd & 11 St,40.74708586,-73.94977234,21262,Customer,1983,0,2954.166677,28.36666667,37,3,1,16,no
2536,2016-09-07 10:13:07 UTC,2016-09-07 10:55:23 UTC,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,152,Warren St & Church St,40.71473993,-74.00910627,16870,Customer,1983,1,7599.852754,42.26666667,37,3,4,10,yes
1876,2016-09-02 17:18:55 UTC,2016-09-02 17:50:11 UTC,427,Bus Slip & State St,40.701907,-74.013942,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,15080,Customer,1983,0,1509.956647,31.26666667,37,3,6,17,yes
590,2016-09-10 21:27:04 UTC,2016-09-10 21:36:55 UTC,173,Broadway & W 49 St,40.76068327,-73.98452729,447,8 Ave & W 52 St,40.76370739,-73.9851615,19726,Customer,1983,1,340.4831155,9.833333333,37,3,7,21,no
993,2016-08-27 12:39:12 UTC,2016-08-27 12:55:45 UTC,3182,Yankee Ferry Terminal,40.686931,-74.016966,3182,Yankee Ferry Terminal,40.686931,-74.016966,14908,Customer,1983,0,0,16.55,37,3,7,12,no
728,2016-09-11 11:32:37 UTC,2016-09-11 11:44:46 UTC,3137,5 Ave & E 73 St,40.77282817,-73.96685276,3294,E 91 St & Park Ave,40.7835016,-73.955327,15931,Customer,1983,0,1533.109179,12.13333333,37,3,1,11,no
853,2016-09-10 15:53:36 UTC,2016-09-10 16:07:49 UTC,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,3389,Carroll St & Columbia St,40.6830456,-74.00348559,26338,Customer,1983,1,1645.945775,14.21666667,37,3,7,15,no
2438,2016-09-03 16:48:56 UTC,2016-09-03 17:29:34 UTC,263,Elizabeth St & Hester St,40.71759082,-73.9962244,465,Broadway & W 41 St,40.75513557,-73.98658032,23073,Customer,1983,1,4253.133709,40.63333333,37,3,7,16,yes
1591,2016-09-15 15:26:36 UTC,2016-09-15 15:53:07 UTC,475,E 16 St & Irving Pl,40.73524276,-73.98758561,329,Greenwich St & North Moore St,40.72015227,-74.01036501,21327,Customer,1983,0,2549.552055,26.51666667,37,3,5,15,no
275,2016-09-24 14:58:34 UTC,2016-09-24 15:03:10 UTC,251,Mott St & Prince St,40.72317958,-73.99480012,531,Forsyth St & Broome St,40.71893904,-73.99266288,19915,Customer,1983,0,504.7564432,4.583333333,37,3,7,14,no
461,2016-09-13 18:39:01 UTC,2016-09-13 18:46:42 UTC,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,3312,1 Ave & E 94 St,40.7817212,-73.94594,16445,Customer,1983,0,783.9877249,7.683333333,37,3,3,18,no
1715,2016-08-10 20:11:10 UTC,2016-08-10 20:39:45 UTC,471,Grand St & Havemeyer St,40.71286844,-73.95698119,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,25225,Customer,1983,1,966.0322213,28.58333333,37,3,4,20,no
1296,2016-09-11 16:19:10 UTC,2016-09-11 16:40:47 UTC,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,468,Broadway & W 55 St,40.7652654,-73.98192338,16893,Customer,1983,0,1704.229329,21.6,37,3,1,16,no
1560,2016-09-03 13:00:35 UTC,2016-09-03 13:26:35 UTC,3282,5 Ave & E 88 St,40.78307,-73.95939,3295,Central Park W & W 96 St,40.79127,-73.964839,25650,Customer,1983,0,1020.702572,26,37,3,7,13,no
602,2016-09-27 16:53:42 UTC,2016-09-27 17:03:45 UTC,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,20599,Customer,1983,0,1446.521316,10.03333333,37,3,3,16,no
1220,2016-09-03 01:59:11 UTC,2016-09-03 02:19:32 UTC,505,6 Ave & W 33 St,40.74901271,-73.98848395,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,15098,Customer,1983,1,2112.549005,20.33333333,37,3,7,1,no
1113,2016-09-09 14:02:53 UTC,2016-09-09 14:21:27 UTC,532,S 5 Pl & S 4 St,40.710451,-73.960876,511,E 14 St & Avenue B,40.72938685,-73.97772429,16679,Customer,1983,1,2539.597724,18.55,37,3,6,14,no
1195,2016-09-08 15:30:37 UTC,2016-09-08 15:50:32 UTC,313,Washington Ave & Park Ave,40.69610226,-73.96751037,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,19806,Customer,1983,0,1880.2998,19.91666667,37,3,5,15,no
1806,2016-09-18 17:10:49 UTC,2016-09-18 17:40:56 UTC,229,Great Jones St,40.72743423,-73.99379025,164,E 47 St & 2 Ave,40.75323098,-73.97032517,18200,Customer,1983,0,3483.729974,30.1,37,3,1,17,yes
1147,2016-08-22 18:06:24 UTC,2016-08-22 18:25:32 UTC,311,Norfolk St & Broome St,40.7172274,-73.98802084,504,1 Ave & E 16 St,40.73221853,-73.98165557,17888,Customer,1983,1,1751.117592,19.11666667,37,3,2,18,no
1397,2016-09-11 17:29:36 UTC,2016-09-11 17:52:53 UTC,144,Nassau St & Navy St,40.69839895,-73.98068914,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,24861,Customer,1983,0,779.6336354,23.28333333,37,3,1,17,no
705,2016-09-02 11:01:14 UTC,2016-09-02 11:13:00 UTC,3224,W 13 St & Hudson St,40.73997354,-74.00513873,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,16126,Customer,1983,1,1604.913442,11.75,37,3,6,11,no
229,2016-09-20 20:36:50 UTC,2016-09-20 20:40:40 UTC,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,471,Grand St & Havemeyer St,40.71286844,-73.95698119,18479,Customer,1983,0,478.18982,3.816666667,37,3,3,20,no
2571,2016-08-13 08:13:21 UTC,2016-08-13 08:56:12 UTC,293,Lafayette St & E 8 St,40.73028666,-73.9907647,456,E 53 St & Madison Ave,40.7597108,-73.97402311,20017,Customer,1983,1,3562.859513,42.85,37,3,7,8,yes
1199,2016-07-27 10:57:11 UTC,2016-07-27 11:17:10 UTC,3122,48 Ave & 5 St,40.74436329,-73.95587325,3016,Kent Ave & N 7 St,40.72036775,-73.96165073,21401,Customer,1983,0,2712.231389,19.98333333,37,3,4,10,no
1065,2016-08-08 09:46:26 UTC,2016-08-08 10:04:12 UTC,3244,University Pl & E 8 St,40.73143724,-73.99490342,303,Mercer St & Spring St,40.72362738,-73.99949601,17627,Customer,1983,1,950.746472,17.75,37,3,2,9,no
1162,2016-09-28 10:27:55 UTC,2016-09-28 10:47:17 UTC,440,E 45 St & 3 Ave,40.75255434,-73.97282625,486,Broadway & W 29 St,40.7462009,-73.98855723,15653,Customer,1983,1,1501.70809,19.36666667,37,3,4,10,no
589,2016-07-30 14:54:27 UTC,2016-07-30 15:04:17 UTC,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,389,Broadway & Berry St,40.71044554,-73.96525063,19855,Customer,1983,0,1382.64353,9.816666667,37,3,7,14,no
1297,2016-08-20 18:56:55 UTC,2016-08-20 19:18:32 UTC,3163,Central Park West & W 68 St,40.7734066,-73.97782542,529,W 42 St & 8 Ave,40.7575699,-73.99098507,16410,Customer,1983,1,2080.690351,21.61666667,37,3,7,18,no
1403,2016-08-12 10:20:24 UTC,2016-08-12 10:43:47 UTC,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,22231,Customer,1983,1,3332.178051,23.38333333,37,3,6,10,no
479,2016-09-14 09:19:23 UTC,2016-09-14 09:27:23 UTC,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,3078,Broadway & Roebling St,40.70925562,-73.95982218,21496,Customer,1983,0,650.5508197,7.983333333,37,3,4,9,no
2096,2016-09-04 20:00:33 UTC,2016-09-04 20:35:29 UTC,524,W 43 St & 6 Ave,40.75527307,-73.98316936,3289,W 90 St & Amsterdam Ave,40.79017948,-73.97288918,26524,Customer,1983,1,3976.787443,34.93333333,37,3,1,20,yes
1524,2016-09-04 18:16:46 UTC,2016-09-04 18:42:10 UTC,315,South St & Gouverneur Ln,40.70355377,-74.00670227,265,Stanton St & Chrystie St,40.72229346,-73.99147535,26524,Customer,1983,1,2447.276045,25.4,37,3,1,18,no
709,2016-09-04 09:54:11 UTC,2016-09-04 10:06:00 UTC,476,E 31 St & 3 Ave,40.74394314,-73.97966069,237,E 11 St & 2 Ave,40.73047309,-73.98672378,19782,Customer,1983,0,1611.691516,11.81666667,37,3,1,9,no
1028,2016-09-16 15:56:21 UTC,2016-09-16 16:13:30 UTC,474,5 Ave & E 29 St,40.7451677,-73.98683077,523,W 38 St & 8 Ave,40.75466591,-73.99138152,16657,Customer,1983,1,1123.572451,17.13333333,37,3,6,15,no
1602,2016-09-28 13:21:15 UTC,2016-09-28 13:47:57 UTC,387,Centre St & Chambers St,40.71273266,-74.0046073,319,Fulton St & Broadway,40.711066,-74.009447,19664,Customer,1983,1,448.0425002,26.7,37,3,4,13,no
696,2016-09-07 10:10:51 UTC,2016-09-07 10:22:27 UTC,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,17960,Customer,1983,1,1452.232059,11.6,37,3,4,10,no
247,2016-09-24 08:57:51 UTC,2016-09-24 09:01:59 UTC,486,Broadway & W 29 St,40.7462009,-73.98855723,505,6 Ave & W 33 St,40.74901271,-73.98848395,23606,Customer,1983,0,312.7204328,4.116666667,37,3,7,8,no
1447,2016-08-20 12:53:56 UTC,2016-08-20 13:18:03 UTC,212,W 16 St & The High Line,40.74334935,-74.00681753,357,E 11 St & Broadway,40.73261787,-73.99158043,21010,Customer,1983,0,1752.710724,24.11666667,37,3,7,12,no
1398,2016-09-20 19:14:47 UTC,2016-09-20 19:38:05 UTC,325,E 19 St & 3 Ave,40.73624527,-73.98473765,386,Centre St & Worth St,40.71494807,-74.00234482,17273,Customer,1983,0,2794.558542,23.3,37,3,3,19,no
2001,2016-08-02 19:01:21 UTC,2016-08-02 19:34:42 UTC,3002,South End Ave & Liberty St,40.711512,-74.015756,446,W 24 St & 7 Ave,40.74487634,-73.99529885,25414,Customer,1983,0,4090.881096,33.35,37,3,3,19,yes
2178,2016-08-31 11:46:50 UTC,2016-08-31 12:23:08 UTC,309,Murray St & West St,40.7149787,-74.013012,501,FDR Drive & E 35 St,40.744219,-73.97121214,25793,Customer,1983,1,4793.46703,36.3,37,3,4,11,yes
1287,2016-07-17 12:59:33 UTC,2016-07-17 13:21:01 UTC,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3145,E 84 St & Park Ave,40.77862688,-73.95772073,20704,Customer,1983,0,2077.889884,21.45,37,3,1,12,no
5230,2016-09-10 11:06:33 UTC,2016-09-10 12:33:43 UTC,167,E 39 St & 3 Ave,40.7489006,-73.97604882,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,27025,Customer,1983,0,3140.65827,87.16666667,37,3,7,11,yes
211,2016-09-04 14:59:29 UTC,2016-09-04 15:03:01 UTC,315,South St & Gouverneur Ln,40.70355377,-74.00670227,315,South St & Gouverneur Ln,40.70355377,-74.00670227,17291,Customer,1983,1,0,3.516666667,37,3,1,14,no
1038,2016-09-28 13:50:05 UTC,2016-09-28 14:07:24 UTC,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,377,6 Ave & Canal St,40.72243797,-74.00566443,14618,Customer,1983,0,1212.48524,17.3,37,3,4,13,no
382,2016-09-04 20:46:58 UTC,2016-09-04 20:53:20 UTC,3053,Marcy Ave & Lafayette Ave,40.6900815,-73.947915,3054,Greene Ave & Throop Ave,40.6894932,-73.942061,26577,Customer,1983,1,497.8887938,6.366666667,37,3,1,20,no
1220,2016-09-15 18:12:59 UTC,2016-09-15 18:33:19 UTC,3153,E 71 St & 2 Ave,40.76817547,-73.95910263,3150,E 85 St & York Ave,40.77536905,-73.94803392,16203,Customer,1983,0,1228.26199,20.33333333,37,3,5,18,no
874,2016-09-11 10:23:23 UTC,2016-09-11 10:37:57 UTC,459,W 20 St & 11 Ave,40.746745,-74.007756,72,W 52 St & 11 Ave,40.76727216,-73.99392888,23697,Customer,1983,1,2562.475539,14.56666667,37,3,1,10,no
1187,2016-09-10 17:34:26 UTC,2016-09-10 17:54:14 UTC,3226,W 82 St & Central Park West,40.78275,-73.97137,469,Broadway & W 53 St,40.76344058,-73.98268129,23728,Customer,1983,0,2348.905614,19.78333333,37,3,7,17,no
1211,2016-09-10 19:11:53 UTC,2016-09-10 19:32:05 UTC,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,3016,Kent Ave & N 7 St,40.72036775,-73.96165073,14986,Customer,1983,0,867.2456549,20.18333333,37,3,7,19,no
1536,2016-09-15 18:27:33 UTC,2016-09-15 18:53:09 UTC,3153,E 71 St & 2 Ave,40.76817547,-73.95910263,422,W 59 St & 10 Ave,40.770513,-73.988038,20742,Customer,1983,1,2450.557892,25.6,37,3,5,18,no
767,2016-08-30 14:34:55 UTC,2016-08-30 14:47:42 UTC,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,212,W 16 St & The High Line,40.74334935,-74.00681753,21462,Customer,1983,0,1779.038285,12.78333333,37,3,3,14,no
1418,2016-09-02 07:08:26 UTC,2016-09-02 07:32:04 UTC,513,W 56 St & 10 Ave,40.768254,-73.988639,3295,Central Park W & W 96 St,40.79127,-73.964839,22992,Customer,1983,1,3250.48938,23.63333333,37,3,6,7,no
338,2016-08-14 13:32:07 UTC,2016-08-14 13:37:46 UTC,79,Franklin St & W Broadway,40.71911552,-74.00666661,386,Centre St & Worth St,40.71494807,-74.00234482,22205,Customer,1983,1,589.4135944,5.633333333,37,3,1,13,no
1049,2016-08-10 21:22:19 UTC,2016-08-10 21:39:49 UTC,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,389,Broadway & Berry St,40.71044554,-73.96525063,24072,Customer,1983,0,1382.64353,17.48333333,37,3,4,21,no
466,2016-09-12 18:29:27 UTC,2016-09-12 18:37:14 UTC,312,Allen St & Stanton St,40.722055,-73.989111,303,Mercer St & Spring St,40.72362738,-73.99949601,22715,Customer,1983,0,892.4586844,7.766666667,37,3,2,18,no
1170,2016-09-04 14:29:05 UTC,2016-09-04 14:48:36 UTC,533,Broadway & W 39 St,40.75299641,-73.98721619,346,Bank St & Hudson St,40.73652889,-74.00618026,18422,Customer,1983,1,2430.086159,19.5,37,3,1,14,no
2055,2016-08-07 12:31:07 UTC,2016-08-07 13:05:22 UTC,387,Centre St & Chambers St,40.71273266,-74.0046073,2000,Front St & Washington St,40.70255088,-73.98940236,16496,Customer,1983,1,1710.088137,34.25,37,3,1,12,yes
939,2016-09-11 12:04:53 UTC,2016-09-11 12:20:33 UTC,3405,5 St & 6 Ave,40.6704836,-73.98208968,3410,Dean St & Hoyt St,40.6864442,-73.98759104,17648,Customer,1983,0,1834.373155,15.65,37,3,1,12,no
1233,2016-09-11 10:12:43 UTC,2016-09-11 10:33:16 UTC,319,Fulton St & Broadway,40.711066,-74.009447,368,Carmine St & 6 Ave,40.73038599,-74.00214988,16988,Customer,1983,1,2234.573867,20.55,37,3,1,10,no
1007,2016-08-13 08:40:07 UTC,2016-08-13 08:56:55 UTC,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,491,E 24 St & Park Ave S,40.74096374,-73.98602213,17552,Customer,1983,1,2300.622483,16.78333333,37,3,7,8,no
962,2016-09-10 19:57:41 UTC,2016-09-10 20:13:43 UTC,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,25733,Customer,1983,0,1072.642192,16.03333333,37,3,7,19,no
552,2016-08-31 15:49:16 UTC,2016-08-31 15:58:28 UTC,3382,Carroll St & Smith St,40.680611,-73.99475825,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,18353,Customer,1983,0,1272.910614,9.2,37,3,4,15,no
1256,2016-09-05 11:05:34 UTC,2016-09-05 11:26:31 UTC,2010,Grand St & Greene St,40.72165481,-74.00234737,251,Mott St & Prince St,40.72317958,-73.99480012,21548,Customer,1983,1,658.2357219,20.93333333,37,3,2,11,no
1234,2016-08-12 12:50:12 UTC,2016-08-12 13:10:46 UTC,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,25688,Customer,1983,1,665.2343482,20.56666667,37,3,6,12,no
2190,2016-08-19 21:59:09 UTC,2016-08-19 22:35:39 UTC,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,22562,Customer,1983,1,3158.848611,36.5,37,3,6,21,yes
1567,2016-09-03 19:46:15 UTC,2016-09-03 20:12:22 UTC,295,Pike St & E Broadway,40.71406667,-73.99293911,2000,Front St & Washington St,40.70255088,-73.98940236,20708,Customer,1983,1,1314.743552,26.11666667,37,3,7,19,no
1003,2016-07-30 14:41:29 UTC,2016-07-30 14:58:12 UTC,430,York St & Jay St,40.7014851,-73.98656928,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,20964,Customer,1983,1,1157.376139,16.71666667,37,3,7,14,no
577,2016-09-24 09:37:50 UTC,2016-09-24 09:47:28 UTC,267,Broadway & W 36 St,40.75097711,-73.98765428,153,E 40 St & 5 Ave,40.75206231,-73.9816324,23724,Customer,1983,0,521.4113667,9.616666667,37,3,7,9,no
1454,2016-08-22 17:42:16 UTC,2016-08-22 18:06:31 UTC,486,Broadway & W 29 St,40.7462009,-73.98855723,520,W 52 St & 5 Ave,40.75992262,-73.97648516,25851,Customer,1983,1,1833.592808,24.23333333,37,3,2,17,no
434,2016-09-09 17:15:47 UTC,2016-09-09 17:23:02 UTC,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,22436,Customer,1983,0,884.6140619,7.233333333,37,3,6,17,no
942,2016-09-04 10:53:03 UTC,2016-09-04 11:08:45 UTC,332,Cherry St,40.71219906,-73.97948148,351,Front St & Maiden Ln,40.70530954,-74.00612572,26496,Customer,1983,1,2372.901174,15.7,37,3,1,10,no
1780,2016-09-03 17:07:04 UTC,2016-09-03 17:36:45 UTC,332,Cherry St,40.71219906,-73.97948148,259,South St & Whitehall St,40.70122128,-74.01234218,24300,Customer,1983,0,3026.949289,29.66666667,37,3,7,17,no
